bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0
-0.7896499553468613,-0.007608305928907701,-0.8882769206889726,1.2803393680698885,0.031884634920881866,-1.1119322000702019,1.1722831007550165,0.5396840390476397,-1.24601716628862,-0.03636707570259745,-1.0763408427570582,-0.1938364965053204,-0.3954659996808057,0.19506438564228556,-0.7234323253197767,-0.442913529718572,0.4132278925982272,0.10426646736829454,-0.2970227631955091,-0.32714797607206747,-0.8698835057670794,-0.4602563428336844,-0.8625423970967644,0.1289453576717885,-0.18095485491640073,0.23680266312589757,0.6295281553390674,-0.6339861366829457,-0.5855533297259209,0.6413207307728083,1.2584467784431712,-0.04483772675040958,-0.03467647947750705,-0.18499999753721452,0.4694241518348796,-0.31718031032616206,-0.5373645308408016,1.500764449020154,0.16171695676623285,0.4683028590315454,-0.8341991634073755,-0.29653319544978307,2.2431261271725074,-0.41622846761616944,-0.7292327356894579,-0.672812809554235,1.069129163070847,-0.17392131313379403,-0.43950033979351166,-0.29678656813346976,-0.33336942825767335,-0.06436884683613699,-0.6915446258640447,0.897999630748879,-0.5613232732195282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8073076071857287,0.07409946524332577,-0.8882769206889726,1.2983044978085825,0.05572872773537858,-1.1468918944022468,1.2207467952662674,0.5255097379635697,-1.2655885425003077,-0.06394735228209636,-1.0990489812288058,-0.18028808189404918,-0.3897042281666253,0.19506438564228556,-0.6919928380634962,-0.43405671218815634,0.42556740215684113,0.12534028723541943,-0.28824688502616264,-0.6926809638446136,-0.8831511073657935,-0.4602563428336844,-0.4248773469411218,1.0289428168200263,-0.1544615176050735,-0.7101717330998667,1.807559651575906,-0.6907805571015252,0.23453656413895654,1.818292697081886,1.2025054081443098,0.16136142798921094,0.17342405219822785,-0.15318581539381032,0.35523386770338383,0.29351927109925896,-0.42422322244858207,1.0110527194868824,-0.10869944566777959,0.13025223699941896,-1.1057799055638136,-0.29653319544978307,2.4213667056782344,-0.3789826446807016,-0.7426718699223226,-0.7403953468886797,1.0650089745515956,-0.19442611188344205,-0.3677507219319649,-0.332089213870172,-0.31331840417673745,-0.06436884683613699,-0.6424057191463219,0.9258314263839185,-0.58422037520184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8073076071857287,0.07409946524332577,-0.8882769206889726,1.2983044978085825,0.05572872773537858,-1.1468918944022468,1.2207467952662674,0.5255097379635697,-1.2655885425003077,-0.06394735228209636,-1.0990489812288058,-0.18028808189404918,-0.3897042281666253,0.19506438564228556,-0.6919928380634962,-0.43405671218815634,0.42556740215684113,0.12534028723541943,-0.28824688502616264,-0.6926809638446136,-0.8831511073657935,-0.4602563428336844,-0.4248773469411218,1.0289428168200263,-0.1544615176050735,-0.7101717330998667,1.807559651575906,-0.6907805571015252,0.23453656413895654,1.818292697081886,1.2025054081443098,0.16136142798921094,0.17342405219822785,-0.15318581539381032,0.35523386770338383,0.29351927109925896,-0.42422322244858207,1.0110527194868824,-0.10869944566777959,0.13025223699941896,-1.1057799055638136,-0.29653319544978307,2.4213667056782344,-0.3789826446807016,-0.7426718699223226,-0.7403953468886797,1.0650089745515956,-0.19442611188344205,-0.3677507219319649,-0.332089213870172,-0.31331840417673745,-0.06436884683613699,-0.6424057191463219,0.9258314263839185,-0.58422037520184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8073076071857287,0.07409946524332577,-0.8882769206889726,1.2983044978085825,0.05572872773537858,-1.1468918944022468,1.2207467952662674,0.5255097379635697,-1.2655885425003077,-0.06394735228209636,-1.0990489812288058,-0.18028808189404918,-0.3897042281666253,0.19506438564228556,-0.6919928380634962,-0.43405671218815634,0.42556740215684113,0.12534028723541943,-0.28824688502616264,-0.6926809638446136,-0.8831511073657935,-0.4602563428336844,-0.4248773469411218,1.0289428168200263,-0.1544615176050735,-0.7101717330998667,1.807559651575906,-0.6907805571015252,0.23453656413895654,1.818292697081886,1.2025054081443098,0.16136142798921094,0.17342405219822785,-0.15318581539381032,0.35523386770338383,0.29351927109925896,-0.42422322244858207,1.0110527194868824,-0.10869944566777959,0.13025223699941896,-1.1057799055638136,-0.29653319544978307,2.4213667056782344,-0.3789826446807016,-0.7426718699223226,-0.7403953468886797,1.0650089745515956,-0.19442611188344205,-0.3677507219319649,-0.332089213870172,-0.31331840417673745,-0.06436884683613699,-0.6424057191463219,0.9258314263839185,-0.58422037520184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8073076071857287,0.07409946524332577,-0.8882769206889726,1.2983044978085825,0.05572872773537858,-1.1468918944022468,1.2207467952662674,0.5255097379635697,-1.2655885425003077,-0.06394735228209636,-1.0990489812288058,-0.18028808189404918,-0.3897042281666253,0.19506438564228556,-0.6919928380634962,-0.43405671218815634,0.42556740215684113,0.12534028723541943,-0.28824688502616264,-0.6926809638446136,-0.8831511073657935,-0.4602563428336844,-0.4248773469411218,1.0289428168200263,-0.1544615176050735,-0.7101717330998667,1.807559651575906,-0.6907805571015252,0.23453656413895654,1.818292697081886,1.2025054081443098,0.16136142798921094,0.17342405219822785,-0.15318581539381032,0.35523386770338383,0.29351927109925896,-0.42422322244858207,1.0110527194868824,-0.10869944566777959,0.13025223699941896,-1.1057799055638136,-0.29653319544978307,2.4213667056782344,-0.3789826446807016,-0.7426718699223226,-0.7403953468886797,1.0650089745515956,-0.19442611188344205,-0.3677507219319649,-0.332089213870172,-0.31331840417673745,-0.06436884683613699,-0.6424057191463219,0.9258314263839185,-0.58422037520184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4718122222472488,0.5234922066906098,-0.6262488446117939,1.0870345720815409,0.437234212767326,-0.8905208026339182,1.1480512534993912,-0.06981090756736764,-1.1188032209126475,0.3221765198308883,-0.7811350426243397,0.007454234862137812,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39272489704621655,1.1906169947909073,0.18153714021441916,-0.07762580896184806,-0.1443814821857944,-0.6529870620401327,-0.4602563428336844,-0.13757308988069378,1.3017587187832174,-0.1111087838229017,-0.8165401918424965,0.9880047504883335,-0.6693891860441011,0.36921028958052066,0.9822976039140117,1.0970774413972677,-0.43215318949244685,-0.4391338134570539,-0.10864596039304454,-0.09555779321708706,-0.6225301010388726,-0.08479929727192367,0.7661968547202468,-0.9199486529698169,-0.27540850943913275,-0.8341991634073755,-0.14172267667353336,1.330186576947195,1.7994705395632142,-0.7259591002897693,-0.1497827390365537,-0.033021045810837465,0.10892897686024967,-0.873628583547819,-0.6077131268556303,0.18629112322695365,-0.06436884683613699,-0.5881383019400827,0.9365225611606405,-0.4241360110304431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4718122222472488,0.5234922066906098,-0.6262488446117939,1.0870345720815409,0.437234212767326,-0.8905208026339182,1.1480512534993912,-0.06981090756736764,-1.1188032209126475,0.3221765198308883,-0.7811350426243397,0.007454234862137812,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39272489704621655,1.1906169947909073,0.18153714021441916,-0.07762580896184806,-0.1443814821857944,-0.6529870620401327,-0.4602563428336844,-0.13757308988069378,1.3017587187832174,-0.1111087838229017,-0.8165401918424965,0.9880047504883335,-0.6693891860441011,0.36921028958052066,0.9822976039140117,1.0970774413972677,-0.43215318949244685,-0.4391338134570539,-0.10864596039304454,-0.09555779321708706,-0.6225301010388726,-0.08479929727192367,0.7661968547202468,-0.9199486529698169,-0.27540850943913275,-0.8341991634073755,-0.14172267667353336,1.330186576947195,1.7994705395632142,-0.7259591002897693,-0.1497827390365537,-0.033021045810837465,0.10892897686024967,-0.873628583547819,-0.6077131268556303,0.18629112322695365,-0.06436884683613699,-0.5881383019400827,0.9365225611606405,-0.4241360110304431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4718122222472488,0.5234922066906098,-0.6262488446117939,1.0870345720815409,0.437234212767326,-0.8905208026339182,1.1480512534993912,-0.06981090756736764,-1.1188032209126475,0.3221765198308883,-0.7811350426243397,0.007454234862137812,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39272489704621655,1.1906169947909073,0.18153714021441916,-0.07762580896184806,-0.1443814821857944,-0.6529870620401327,-0.4602563428336844,-0.13757308988069378,1.3017587187832174,-0.1111087838229017,-0.8165401918424965,0.9880047504883335,-0.6693891860441011,0.36921028958052066,0.9822976039140117,1.0970774413972677,-0.43215318949244685,-0.4391338134570539,-0.10864596039304454,-0.09555779321708706,-0.6225301010388726,-0.08479929727192367,0.7661968547202468,-0.9199486529698169,-0.27540850943913275,-0.8341991634073755,-0.14172267667353336,1.330186576947195,1.7994705395632142,-0.7259591002897693,-0.1497827390365537,-0.033021045810837465,0.10892897686024967,-0.873628583547819,-0.6077131268556303,0.18629112322695365,-0.06436884683613699,-0.5881383019400827,0.9365225611606405,-0.4241360110304431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4718122222472488,0.5234922066906098,-0.6262488446117939,1.0870345720815409,0.437234212767326,-0.8905208026339182,1.1480512534993912,-0.06981090756736764,-1.1188032209126475,0.3221765198308883,-0.7811350426243397,0.007454234862137812,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39272489704621655,1.1906169947909073,0.18153714021441916,-0.07762580896184806,-0.1443814821857944,-0.6529870620401327,-0.4602563428336844,-0.13757308988069378,1.3017587187832174,-0.1111087838229017,-0.8165401918424965,0.9880047504883335,-0.6693891860441011,0.36921028958052066,0.9822976039140117,1.0970774413972677,-0.43215318949244685,-0.4391338134570539,-0.10864596039304454,-0.09555779321708706,-0.6225301010388726,-0.08479929727192367,0.7661968547202468,-0.9199486529698169,-0.27540850943913275,-0.8341991634073755,-0.14172267667353336,1.330186576947195,1.7994705395632142,-0.7259591002897693,-0.1497827390365537,-0.033021045810837465,0.10892897686024967,-0.873628583547819,-0.6077131268556303,0.18629112322695365,-0.06436884683613699,-0.5881383019400827,0.9365225611606405,-0.4241360110304431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5601004814415856,0.4009305499322596,-0.6917558636310885,1.0859566642972192,0.270325563065849,-0.925480496965963,1.0995875589881405,-0.14068241298771733,-1.1677316614418676,0.15669486035389488,-0.8379053888037087,0.05584142990239219,-0.37818068513826447,1.4694991659276802,-1.0063877106263024,-0.3691067169651081,1.2399750330253632,0.23070938657104392,-0.060074052623155176,0.373456917158646,-0.693943571347197,-0.4602563428336844,-0.3302281477421242,0.8333183968239642,0.09361245903735413,-0.5360588119659259,0.561850015036038,-0.7504830240228234,0.061450256646514156,0.5547076867897538,1.1013806234725956,-0.3448230190066614,-0.35019125491742115,-0.019566250391512798,-0.041639952593856576,-0.31718031032616206,-0.3110819140563626,0.58255495614527,-0.9199486529698169,-0.4782388826584086,-0.1552473080162803,-0.15456410219414393,1.773614358485204,0.340215410462197,-0.7685163588316776,-0.24381061666848927,0.0761639277003068,0.04886621833913855,-0.8699504638922132,-0.5014284430456254,0.1992713041698056,-0.06436884683613699,-0.5759546241988212,0.883067254431052,-0.5769137314072372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5601004814415856,0.4009305499322596,-0.6917558636310885,1.0859566642972192,0.270325563065849,-0.925480496965963,1.0995875589881405,-0.14068241298771733,-1.1677316614418676,0.15669486035389488,-0.8379053888037087,0.05584142990239219,-0.37818068513826447,1.4694991659276802,-1.0063877106263024,-0.3691067169651081,1.2399750330253632,0.23070938657104392,-0.060074052623155176,0.373456917158646,-0.693943571347197,-0.4602563428336844,-0.3302281477421242,0.8333183968239642,0.09361245903735413,-0.5360588119659259,0.561850015036038,-0.7504830240228234,0.061450256646514156,0.5547076867897538,1.1013806234725956,-0.3448230190066614,-0.35019125491742115,-0.019566250391512798,-0.041639952593856576,-0.31718031032616206,-0.3110819140563626,0.58255495614527,-0.9199486529698169,-0.4782388826584086,-0.1552473080162803,-0.15456410219414393,1.773614358485204,0.340215410462197,-0.7685163588316776,-0.24381061666848927,0.0761639277003068,0.04886621833913855,-0.8699504638922132,-0.5014284430456254,0.1992713041698056,-0.06436884683613699,-0.5759546241988212,0.883067254431052,-0.5769137314072372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5601004814415856,0.4009305499322596,-0.6917558636310885,1.0859566642972192,0.270325563065849,-0.925480496965963,1.0995875589881405,-0.14068241298771733,-1.1677316614418676,0.15669486035389488,-0.8379053888037087,0.05584142990239219,-0.37818068513826447,1.4694991659276802,-1.0063877106263024,-0.3691067169651081,1.2399750330253632,0.23070938657104392,-0.060074052623155176,0.373456917158646,-0.693943571347197,-0.4602563428336844,-0.3302281477421242,0.8333183968239642,0.09361245903735413,-0.5360588119659259,0.561850015036038,-0.7504830240228234,0.061450256646514156,0.5547076867897538,1.1013806234725956,-0.3448230190066614,-0.35019125491742115,-0.019566250391512798,-0.041639952593856576,-0.31718031032616206,-0.3110819140563626,0.58255495614527,-0.9199486529698169,-0.4782388826584086,-0.1552473080162803,-0.15456410219414393,1.773614358485204,0.340215410462197,-0.7685163588316776,-0.24381061666848927,0.0761639277003068,0.04886621833913855,-0.8699504638922132,-0.5014284430456254,0.1992713041698056,-0.06436884683613699,-0.5759546241988212,0.883067254431052,-0.5769137314072372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5601004814415856,0.4009305499322596,-0.6917558636310885,1.0859566642972192,0.270325563065849,-0.925480496965963,1.0995875589881405,-0.14068241298771733,-1.1677316614418676,0.15669486035389488,-0.8379053888037087,0.05584142990239219,-0.37818068513826447,1.4694991659276802,-1.0063877106263024,-0.3691067169651081,1.2399750330253632,0.23070938657104392,-0.060074052623155176,0.373456917158646,-0.693943571347197,-0.4602563428336844,-0.3302281477421242,0.8333183968239642,0.09361245903735413,-0.5360588119659259,0.561850015036038,-0.7504830240228234,0.061450256646514156,0.5547076867897538,1.1013806234725956,-0.3448230190066614,-0.35019125491742115,-0.019566250391512798,-0.041639952593856576,-0.31718031032616206,-0.3110819140563626,0.58255495614527,-0.9199486529698169,-0.4782388826584086,-0.1552473080162803,-0.15456410219414393,1.773614358485204,0.340215410462197,-0.7685163588316776,-0.24381061666848927,0.0761639277003068,0.04886621833913855,-0.8699504638922132,-0.5014284430456254,0.1992713041698056,-0.06436884683613699,-0.5759546241988212,0.883067254431052,-0.5769137314072372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45415457040838136,0.5643460922767265,-0.6262488446117939,1.068350837153299,0.4610783055818227,-0.8672143397458882,1.1359353298715786,-0.055636606483297706,-1.0992318447009595,0.3221765198308883,-0.7584269041525922,-0.008029667550743589,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39862944206649364,1.1659379756736792,0.16748792696966924,-0.0864016871311945,0.16022934095799407,-0.6512565053083609,-0.19513200900590416,-0.2948759085914608,-0.3640545466657039,-0.192997280967004,-0.525241207708763,0.3482892042430487,-0.15427075003430152,-0.5326435074281469,0.35236487259721155,1.1001511429323367,-0.6015848892214717,-0.5959776672531206,-0.12561352428769787,-0.04568379064637576,-0.6225301010388726,-0.3110819140563626,0.7049828885285878,-0.9199486529698169,-0.4782388826584086,-0.5626184212509374,-0.1360153764421509,1.2519346154993112,0.7003307035946833,-0.7206179059840877,-0.13509088300229938,-0.02581071775623235,-0.015936438261083215,-0.8695124969067057,-0.3316160876469547,0.2246290166845419,-0.06436884683613699,-0.6013630485920085,0.6838501970337493,-0.4851391118986242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45415457040838136,0.5643460922767265,-0.6262488446117939,1.068350837153299,0.4610783055818227,-0.8672143397458882,1.1359353298715786,-0.055636606483297706,-1.0992318447009595,0.3221765198308883,-0.7584269041525922,-0.008029667550743589,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39862944206649364,1.1659379756736792,0.16748792696966924,-0.0864016871311945,0.16022934095799407,-0.6512565053083609,-0.19513200900590416,-0.2948759085914608,-0.3640545466657039,-0.192997280967004,-0.525241207708763,0.3482892042430487,-0.15427075003430152,-0.5326435074281469,0.35236487259721155,1.1001511429323367,-0.6015848892214717,-0.5959776672531206,-0.12561352428769787,-0.04568379064637576,-0.6225301010388726,-0.3110819140563626,0.7049828885285878,-0.9199486529698169,-0.4782388826584086,-0.5626184212509374,-0.1360153764421509,1.2519346154993112,0.7003307035946833,-0.7206179059840877,-0.13509088300229938,-0.02581071775623235,-0.015936438261083215,-0.8695124969067057,-0.3316160876469547,0.2246290166845419,-0.06436884683613699,-0.6013630485920085,0.6838501970337493,-0.4851391118986242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45415457040838136,0.5643460922767265,-0.6262488446117939,1.068350837153299,0.4610783055818227,-0.8672143397458882,1.1359353298715786,-0.055636606483297706,-1.0992318447009595,0.3221765198308883,-0.7584269041525922,-0.008029667550743589,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39862944206649364,1.1659379756736792,0.16748792696966924,-0.0864016871311945,0.16022934095799407,-0.6512565053083609,-0.19513200900590416,-0.2948759085914608,-0.3640545466657039,-0.192997280967004,-0.525241207708763,0.3482892042430487,-0.15427075003430152,-0.5326435074281469,0.35236487259721155,1.1001511429323367,-0.6015848892214717,-0.5959776672531206,-0.12561352428769787,-0.04568379064637576,-0.6225301010388726,-0.3110819140563626,0.7049828885285878,-0.9199486529698169,-0.4782388826584086,-0.5626184212509374,-0.1360153764421509,1.2519346154993112,0.7003307035946833,-0.7206179059840877,-0.13509088300229938,-0.02581071775623235,-0.015936438261083215,-0.8695124969067057,-0.3316160876469547,0.2246290166845419,-0.06436884683613699,-0.6013630485920085,0.6838501970337493,-0.4851391118986242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45415457040838136,0.5643460922767265,-0.6262488446117939,1.068350837153299,0.4610783055818227,-0.8672143397458882,1.1359353298715786,-0.055636606483297706,-1.0992318447009595,0.3221765198308883,-0.7584269041525922,-0.008029667550743589,-0.3954659996808057,1.3898469921598429,-1.0063877106263024,-0.39862944206649364,1.1659379756736792,0.16748792696966924,-0.0864016871311945,0.16022934095799407,-0.6512565053083609,-0.19513200900590416,-0.2948759085914608,-0.3640545466657039,-0.192997280967004,-0.525241207708763,0.3482892042430487,-0.15427075003430152,-0.5326435074281469,0.35236487259721155,1.1001511429323367,-0.6015848892214717,-0.5959776672531206,-0.12561352428769787,-0.04568379064637576,-0.6225301010388726,-0.3110819140563626,0.7049828885285878,-0.9199486529698169,-0.4782388826584086,-0.5626184212509374,-0.1360153764421509,1.2519346154993112,0.7003307035946833,-0.7206179059840877,-0.13509088300229938,-0.02581071775623235,-0.015936438261083215,-0.8695124969067057,-0.3316160876469547,0.2246290166845419,-0.06436884683613699,-0.6013630485920085,0.6838501970337493,-0.4851391118986242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5071275259249834,0.48263832110449306,-0.6917558636310885,1.083441546133802,0.3895460271383326,-0.9021740340779331,1.1359353298715786,-0.09815950973550752,-1.1383745971243355,0.2394356900923916,-0.8038431810960873,0.02100264947340904,-0.3897042281666253,1.4296730790437615,-1.0063877106263024,-0.3868203520259394,1.2029565043495212,0.1955863534591691,-0.07323786987717484,-0.5708366345870982,-0.634527790246103,-0.19513200900590416,-0.1437879254381061,-0.4758501467249472,-0.10629181340266038,0.3150836841889903,-0.2563314250942723,-0.7812462519209434,0.0025126275233144056,-0.2619088032488367,1.0850900049310004,-0.11271968309382023,-0.11859240044749801,-0.12773446967908697,-0.15852612860631443,-0.6225301010388726,0.14148331951251528,0.39891305757029316,-0.6495322505358044,-0.4782388826584086,-0.5626184212509374,-0.143149501731379,1.2041139722183778,1.8482924189811307,-0.713726042343845,-0.10864554235220418,-0.0824632981534019,0.048066757832774795,-0.8135105742167545,-0.4225283586648279,0.5049757664724712,-0.06436884683613699,-0.49675159401364183,0.6197073922569963,-0.48895635529116455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5071275259249834,0.48263832110449306,-0.6917558636310885,1.083441546133802,0.3895460271383326,-0.9021740340779331,1.1359353298715786,-0.09815950973550752,-1.1383745971243355,0.2394356900923916,-0.8038431810960873,0.02100264947340904,-0.3897042281666253,1.4296730790437615,-1.0063877106263024,-0.3868203520259394,1.2029565043495212,0.1955863534591691,-0.07323786987717484,-0.5708366345870982,-0.634527790246103,-0.19513200900590416,-0.1437879254381061,-0.4758501467249472,-0.10629181340266038,0.3150836841889903,-0.2563314250942723,-0.7812462519209434,0.0025126275233144056,-0.2619088032488367,1.0850900049310004,-0.11271968309382023,-0.11859240044749801,-0.12773446967908697,-0.15852612860631443,-0.6225301010388726,0.14148331951251528,0.39891305757029316,-0.6495322505358044,-0.4782388826584086,-0.5626184212509374,-0.143149501731379,1.2041139722183778,1.8482924189811307,-0.713726042343845,-0.10864554235220418,-0.0824632981534019,0.048066757832774795,-0.8135105742167545,-0.4225283586648279,0.5049757664724712,-0.06436884683613699,-0.49675159401364183,0.6197073922569963,-0.48895635529116455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5071275259249834,0.48263832110449306,-0.6917558636310885,1.083441546133802,0.3895460271383326,-0.9021740340779331,1.1359353298715786,-0.09815950973550752,-1.1383745971243355,0.2394356900923916,-0.8038431810960873,0.02100264947340904,-0.3897042281666253,1.4296730790437615,-1.0063877106263024,-0.3868203520259394,1.2029565043495212,0.1955863534591691,-0.07323786987717484,-0.5708366345870982,-0.634527790246103,-0.19513200900590416,-0.1437879254381061,-0.4758501467249472,-0.10629181340266038,0.3150836841889903,-0.2563314250942723,-0.7812462519209434,0.0025126275233144056,-0.2619088032488367,1.0850900049310004,-0.11271968309382023,-0.11859240044749801,-0.12773446967908697,-0.15852612860631443,-0.6225301010388726,0.14148331951251528,0.39891305757029316,-0.6495322505358044,-0.4782388826584086,-0.5626184212509374,-0.143149501731379,1.2041139722183778,1.8482924189811307,-0.713726042343845,-0.10864554235220418,-0.0824632981534019,0.048066757832774795,-0.8135105742167545,-0.4225283586648279,0.5049757664724712,-0.06436884683613699,-0.49675159401364183,0.6197073922569963,-0.48895635529116455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5071275259249834,0.48263832110449306,-0.6917558636310885,1.083441546133802,0.3895460271383326,-0.9021740340779331,1.1359353298715786,-0.09815950973550752,-1.1383745971243355,0.2394356900923916,-0.8038431810960873,0.02100264947340904,-0.3897042281666253,1.4296730790437615,-1.0063877106263024,-0.3868203520259394,1.2029565043495212,0.1955863534591691,-0.07323786987717484,-0.5708366345870982,-0.634527790246103,-0.19513200900590416,-0.1437879254381061,-0.4758501467249472,-0.10629181340266038,0.3150836841889903,-0.2563314250942723,-0.7812462519209434,0.0025126275233144056,-0.2619088032488367,1.0850900049310004,-0.11271968309382023,-0.11859240044749801,-0.12773446967908697,-0.15852612860631443,-0.6225301010388726,0.14148331951251528,0.39891305757029316,-0.6495322505358044,-0.4782388826584086,-0.5626184212509374,-0.143149501731379,1.2041139722183778,1.8482924189811307,-0.713726042343845,-0.10864554235220418,-0.0824632981534019,0.048066757832774795,-0.8135105742167545,-0.4225283586648279,0.5049757664724712,-0.06436884683613699,-0.49675159401364183,0.6197073922569963,-0.48895635529116455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1251453402853413,0.8503232913795437,-0.49523480657320446,0.846301833583041,-0.06349173633710499,-1.0886257371821721,1.0995875589881405,-2.663708005952166,0.6328349500334342,-0.9189359262465624,-1.0649867735211844,-1.3241613726456627,-0.6259368602480225,-1.159022568410946,0.37694972865004484,-0.7588066883033975,-1.166229330904361,-1.448171596176573,-0.4067212403123396,-1.240980445503433,1.2514906212748271,-0.4602563428336844,-0.8004091392858734,-0.5094167394676221,1.223192022583942,0.2174907470772387,-1.064727467125318,-1.5844050352783159,-0.9616138365088406,-1.066079146129858,-0.4791167690798544,0.13646140086041494,0.14354747017059877,-0.870065386443356,-0.9865501107117894,-0.31718031032616206,-0.650505839233021,-0.5805104014962498,0.5673415604172515,-0.27540850943913275,-0.29103767909449935,-0.28060031658839024,0.304216415567713,2.634690505494391,-1.126720975115338,0.3056647944992872,0.4820024165028943,-0.2500174327094769,1.5566002372956083,-1.0249223913799022,3.0690227650998505,-0.06436884683613699,0.08207155515946622,-0.16134687604044198,-0.6558166832754428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1251453402853413,0.8503232913795437,-0.49523480657320446,0.846301833583041,-0.06349173633710499,-1.0886257371821721,1.0995875589881405,-2.663708005952166,0.6328349500334342,-0.9189359262465624,-1.0649867735211844,-1.3241613726456627,-0.6259368602480225,-1.159022568410946,0.37694972865004484,-0.7588066883033975,-1.166229330904361,-1.448171596176573,-0.4067212403123396,-1.240980445503433,1.2514906212748271,-0.4602563428336844,-0.8004091392858734,-0.5094167394676221,1.223192022583942,0.2174907470772387,-1.064727467125318,-1.5844050352783159,-0.9616138365088406,-1.066079146129858,-0.4791167690798544,0.13646140086041494,0.14354747017059877,-0.870065386443356,-0.9865501107117894,-0.31718031032616206,-0.650505839233021,-0.5805104014962498,0.5673415604172515,-0.27540850943913275,-0.29103767909449935,-0.28060031658839024,0.304216415567713,2.634690505494391,-1.126720975115338,0.3056647944992872,0.4820024165028943,-0.2500174327094769,1.5566002372956083,-1.0249223913799022,3.0690227650998505,-0.06436884683613699,0.08207155515946622,-0.16134687604044198,-0.6558166832754428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.160460643963076,0.8094694057934269,-0.49523480657320446,0.8348041505502769,-0.11117992196609841,-1.100278968626187,1.0874716353603278,-2.6778823070362363,0.613263573821746,-0.9740964794055602,-1.0763408427570582,-1.3009355190263405,-0.6144133172196617,-1.159022568410946,0.40838921590632543,-0.7381407807324276,-1.153889821345747,-1.448171596176573,-0.38039360580430026,-0.6622198815302348,1.2514906212748271,-0.4602563428336844,-1.017873359613857,-0.5921075992184788,1.0859083656070647,0.3510326084258177,-1.3687228931664348,-1.3259165408656628,-1.1917045569641216,-1.3715145951523018,-0.4791167690798544,0.09286676746436909,0.09866847814393682,-0.870065386443356,-0.9865501107117894,-0.6225301010388726,-0.5373645308408016,-0.5805104014962498,0.5673415604172515,-0.27540850943913275,-0.5626184212509374,-0.28060031658839024,0.304216415567713,1.9406381838449338,-1.126720975115338,0.3056647944992872,0.4820024165028943,-0.25004985789977374,2.130707645229918,-1.0813759114630552,3.158537089510377,-0.06436884683613699,0.020977715552266817,-0.20502121208749635,-0.5145004907428661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
